customer_id,loan_sum,loan_count,cc_sum,cc_count,od_sum,od_count,ka_sum,ka_count,sa_sum,sa_count
CUST_192637,,0,,0,0.0,0,0.0,0,-22325.49,1
CUST_192640,-638063.61,3,,0,0.0,0,0.0,0,440.71,1
CUST_192653,-379090.56,3,,0,0.0,0,32895.14,1,0.0,0
CUST_192654,,0,-24922.57,1,80702.67,1,0.0,0,0.0,0
CUST_192656,,0,,0,0.0,0,10057.17,1,0.0,0
CUST_192658,,0,-78198.56,1,0.0,0,153832.94,1,0.0,0
CUST_192659,,0,,0,0.0,0,12235.14,1,0.0,0
CUST_192661,,0,,0,0.0,0,629.17,1,0.0,0
CUST_192675,,0,,0,0.0,0,122449.61,1,0.0,0
CUST_192677,-442879.16,1,-109335.49,1,0.0,0,0.0,0,11789.27,1
CUST_192678,-159617.44,2,,0,0.0,0,913.33,1,0.0,0
CUST_192680,,0,,0,0.0,0,10949.74,1,0.0,0
CUST_192685,,0,-38447.2,1,0.0,0,17385.96,1,0.0,0
CUST_192687,,0,15689.08,2,0.0,0,24958.39,1,0.0,0
CUST_192693,,0,,0,0.0,0,144173.9,1,0.0,0
CUST_192694,,0,,0,0.0,0,0.0,0,1222.18,1
CUST_192716,-270224.98,2,-23348.48,1,0.0,0,0.0,0,1070.55,1
CUST_192720,,0,-76907.61,1,0.0,0,0.0,0,29700.28,1
CUST_192733,,0,-70619.55,2,0.0,0,1769.57,1,0.0,0
CUST_192740,,0,-59370.28,1,0.0,0,3731.2,1,0.0,0
CUST_192743,,0,-78607.14,2,0.0,0,5873.17,1,0.0,0
CUST_192747,-476117.96,2,,0,0.0,0,95807.28,1,0.0,0
CUST_192750,,0,,0,0.0,0,-2872.39,1,0.0,0
CUST_192752,,0,-47879.0,1,0.0,0,114641.37,1,0.0,0
CUST_192755,-177211.92,2,,0,0.0,0,0.0,0,44200.27,1
CUST_192759,,0,-7309.34,2,0.0,0,0.0,1,0.0,0
CUST_192760,-469247.66,3,,0,0.0,0,15954.06,1,0.0,0
CUST_192762,,0,,0,0.0,0,0.0,0,0.0,1
CUST_192769,-75817.19,2,-229059.61,1,0.0,0,0.0,0,4250.24,1
CUST_192772,,0,,0,0.0,0,27039.88,1,0.0,0
CUST_192773,,0,,0,0.0,0,0.0,0,10218.59,1
CUST_192774,,0,,0,0.0,0,0.0,0,28991.64,1
CUST_192775,,0,,0,0.0,0,293.87,1,0.0,0
CUST_192778,,0,,0,0.0,0,0.0,0,85693.28,1
CUST_192779,-296153.05,1,,0,-25158.33,1,0.0,0,0.0,0
CUST_192780,-2066438.52,1,-14332.99,2,0.0,0,0.0,0,127003.02,1
CUST_192781,,0,-29402.33,1,-51410.24,1,0.0,0,0.0,0
CUST_192786,,0,-11963.93,2,0.0,0,0.0,0,0.0,1
CUST_192788,-281870.81,3,,0,0.0,0,0.0,0,-278526.73,1
CUST_192809,,0,,0,0.0,0,160647.36,1,0.0,0
CUST_192815,,0,,0,0.0,0,0.0,0,17154.56,1
CUST_192826,,0,,0,0.0,0,80007.64,1,0.0,0
CUST_192827,,0,,0,0.0,0,0.0,0,213900.09,1
CUST_192829,,0,,0,0.0,0,0.0,0,-510.09,1
CUST_192838,,0,,0,0.0,0,5742.64,1,0.0,0
CUST_192839,,0,,0,0.0,0,64413.05,1,0.0,0
CUST_192842,-2051727.41,2,,0,0.0,0,0.0,0,5729.45,1
CUST_192849,,0,-219869.42,1,0.0,0,0.0,0,2189.57,1
CUST_192854,,0,-26581.16,2,0.0,0,0.0,0,22354.86,1
CUST_192866,,0,,0,0.0,0,0.0,0,2944.52,1
CUST_192875,,0,,0,0.0,0,0.0,0,672.67,1
CUST_192876,,0,,0,0.0,0,15963.66,1,0.0,0
CUST_192883,,0,,0,-81828.27,1,0.0,0,0.0,0
CUST_192890,,0,,0,0.0,0,0.0,0,5450.56,1
CUST_192892,,0,,0,0.0,0,0.0,0,0.0,1
CUST_192906,-119506.15,3,,0,0.0,0,0.0,0,9348.67,1
CUST_192919,,0,,0,0.0,0,0.0,0,31780.12,1
CUST_192928,,0,,0,0.0,0,4103.53,1,0.0,0
CUST_192929,,0,,0,0.0,0,0.0,0,971.7,1
CUST_192931,,0,,0,0.0,0,881560.4,1,0.0,0
CUST_192934,,0,,0,0.0,0,0.0,0,72186.88,1
CUST_192939,,0,,0,0.0,0,0.0,0,33462.66,1
CUST_192952,-91042.46,2,,0,0.0,0,-4030.37,1,0.0,0
CUST_192956,-994875.34,2,,0,0.0,0,127303.34,1,0.0,0
CUST_192957,,0,,0,0.0,0,0.0,0,0.0,1
CUST_192958,,0,,0,0.0,0,0.0,0,1596.36,1
CUST_192962,,0,,0,0.0,0,-29732.78,1,0.0,0
CUST_192974,,0,,0,-26754.79,1,0.0,0,0.0,0
CUST_192975,-411457.62,2,,0,0.0,0,0.0,0,71835.59,1
CUST_192978,,0,,0,0.0,0,0.0,0,2152.79,1
CUST_192980,,0,,0,0.0,0,5032.95,1,0.0,0
CUST_192981,,0,,0,0.0,0,0.0,0,0.0,1
CUST_192984,-120677.99,2,,0,0.0,0,0.0,0,152.51,1
CUST_192995,,0,,0,0.0,0,0.0,0,11099.33,1
CUST_193003,-672596.92,1,,0,-165691.3,1,0.0,0,0.0,0
CUST_193006,,0,,0,0.0,0,0.0,0,-2056.5,1
CUST_193009,-327999.65,1,,0,0.0,0,0.0,0,21479.65,1
CUST_193014,-1245563.98,3,,0,0.0,0,77018.6,1,0.0,0
CUST_193019,,0,,0,0.0,0,0.0,0,2981.63,1
CUST_193020,,0,,0,0.0,0,0.0,1,0.0,0
CUST_193022,,0,,0,0.0,0,0.0,0,25925.37,1
CUST_193031,,0,,0,0.0,0,83081.67,1,0.0,0
CUST_193040,,0,,0,0.0,0,0.0,0,57020.44,1
CUST_193043,-797018.41,3,-36734.21,2,0.0,0,0.0,0,1364.44,1
CUST_193045,,0,,0,0.0,0,0.0,0,767.53,1
CUST_193046,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193047,,0,,0,0.0,0,509.22,1,0.0,0
CUST_193050,,0,-60935.67,2,0.0,0,0.0,0,62342.17,1
CUST_193052,,0,,0,0.0,0,0.0,0,34769.02,1
CUST_193053,,0,,0,0.0,0,4805.62,1,0.0,0
CUST_193055,,0,,0,0.0,0,0.0,0,2586.04,1
CUST_193061,,0,,0,0.0,0,0.0,0,47166.03,1
CUST_193062,,0,,0,0.0,0,0.0,0,429.95,1
CUST_193072,,0,,0,0.0,0,0.0,0,17402.26,1
CUST_193075,,0,-361837.31,1,0.0,0,0.0,0,35512.65,1
CUST_193077,,0,,0,0.0,0,0.0,0,1346354.68,1
CUST_193078,,0,,0,61240.21,1,0.0,0,0.0,0
CUST_193080,,0,,0,0.0,0,0.0,0,46799.54,1
CUST_193081,,0,,0,0.0,0,685.61,1,0.0,0
CUST_193094,,0,,0,0.0,0,0.0,0,-38755.01,1
CUST_193105,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193106,,0,,0,0.0,0,552848.33,1,0.0,0
CUST_193113,,0,53198.52,2,0.0,0,22926.8,1,0.0,0
CUST_193123,-486090.75,1,,0,0.0,0,0.0,0,39160.92,1
CUST_193125,-1107180.03,3,-93899.3,1,0.0,0,196820.07,1,0.0,0
CUST_193134,,0,,0,0.0,0,0.0,0,5946.82,1
CUST_193135,-253632.28,3,,0,0.0,0,0.0,0,2253.58,1
CUST_193139,,0,,0,-57479.99,1,0.0,0,0.0,0
CUST_193142,,0,,0,0.0,0,0.0,0,31720.19,1
CUST_193143,,0,,0,0.0,0,0.0,0,218434.04,1
CUST_193151,-216967.65,1,,0,0.0,0,107011.76,1,0.0,0
CUST_193155,,0,,0,0.0,0,0.0,0,1087.45,1
CUST_193156,,0,,0,26599.91,1,0.0,0,0.0,0
CUST_193159,,0,,0,0.0,0,0.0,0,8761.61,1
CUST_193164,,0,,0,0.0,0,74942.9,1,0.0,0
CUST_193175,-182686.9,1,,0,-59680.53,1,0.0,0,0.0,0
CUST_193178,,0,,0,0.0,0,0.0,0,3238.8,1
CUST_193181,,0,,0,0.0,0,0.0,0,2789.59,1
CUST_193184,,0,,0,0.0,0,20399.91,1,0.0,0
CUST_193193,-1007647.43,3,,0,0.0,0,14571.15,1,0.0,0
CUST_193197,,0,,0,0.0,0,0.0,0,1345.73,1
CUST_193201,,0,-53969.23,2,0.0,0,0.0,0,23763.98,1
CUST_193203,,0,,0,0.0,0,0.0,0,9287.57,1
CUST_193205,,0,-9711.14,2,0.0,0,0.0,0,35066.23,1
CUST_193210,,0,,0,0.0,0,1291.49,1,0.0,0
CUST_193212,,0,,0,0.0,0,-71113.11,1,0.0,0
CUST_193218,,0,,0,0.0,0,0.0,0,32059.92,1
CUST_193233,,0,,0,0.0,0,0.0,0,199.24,1
CUST_193234,,0,,0,0.0,0,0.0,0,64407.03,1
CUST_193235,,0,,0,0.0,0,0.0,0,20364.83,1
CUST_193237,-311463.14,1,,0,0.0,0,0.0,0,3770.29,1
CUST_193241,,0,,0,0.0,0,0.0,0,1450.65,1
CUST_193243,,0,,0,0.0,0,0.0,0,1517.71,1
CUST_193248,,0,,0,0.0,0,0.0,0,54824.65,1
CUST_193260,,0,,0,0.0,0,0.0,0,1220920.56,1
CUST_193263,-139614.57,2,,0,0.0,0,1410.56,1,0.0,0
CUST_193274,,0,,0,0.0,0,0.0,0,66001.61,1
CUST_193285,-634750.37,1,-37568.15,1,0.0,0,21710.2,1,0.0,0
CUST_193288,-1467393.56,3,70572.64,1,0.0,0,0.0,0,1027.18,1
CUST_193295,,0,,0,0.0,0,-954864.73,1,0.0,0
CUST_193296,-1267899.57,2,-135926.93,2,0.0,0,0.0,0,6292.43,1
CUST_193303,,0,,0,0.0,0,0.0,0,14549.35,1
CUST_193307,-687245.98,1,,0,0.0,0,0.0,0,4367.26,1
CUST_193316,,0,,0,0.0,0,0.0,0,2100.5,1
CUST_193317,,0,,0,0.0,0,0.0,0,390.39,1
CUST_193318,,0,,0,0.0,0,0.0,0,416.24,1
CUST_193325,-441898.44,3,,0,0.0,0,0.0,0,7339.51,1
CUST_193333,-1104504.8,2,-102784.32,2,0.0,0,0.0,0,186561.3,1
CUST_193335,,0,,0,0.0,0,0.0,0,11367.66,1
CUST_193339,,0,,0,0.0,0,0.0,0,-1798.24,1
CUST_193340,-98897.65,3,,0,0.0,0,0.0,0,75800.32,1
CUST_193342,,0,,0,0.0,0,0.0,0,154618.44,1
CUST_193354,-8521690.0,3,,0,0.0,0,0.0,0,0.0,1
CUST_193355,,0,-139617.41,2,0.0,0,0.0,0,1070908.1,1
CUST_193356,-199392.25,1,-37850.15,1,0.0,0,0.0,1,0.0,0
CUST_193357,-238206.91,1,,0,0.0,0,9039.86,1,0.0,0
CUST_193364,,0,,0,0.0,0,0.0,0,-5868.92,1
CUST_193367,,0,,0,0.0,0,0.0,0,2397.49,1
CUST_193368,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193369,,0,,0,0.0,0,0.0,0,9525.98,1
CUST_193377,-151952.86,1,,0,0.0,0,0.0,0,651.89,1
CUST_193382,,0,,0,0.0,0,0.0,0,839.17,1
CUST_193383,,0,,0,0.0,0,0.0,0,6403.43,1
CUST_193386,,0,,0,0.0,0,0.0,1,0.0,0
CUST_193394,,0,-68560.92,2,-93869.8,1,0.0,0,0.0,0
CUST_193409,,0,,0,0.0,0,-14539.19,1,0.0,0
CUST_193411,-112541.75,3,,0,81277.8,1,0.0,0,0.0,0
CUST_193413,,0,,0,-172178.34,1,0.0,0,0.0,0
CUST_193416,,0,,0,0.0,0,1764.59,1,0.0,0
CUST_193420,,0,,0,0.0,0,551.95,1,0.0,0
CUST_193424,,0,,0,0.0,0,0.0,0,67947.2,1
CUST_193425,-170050.92,2,,0,0.0,0,0.0,0,22643.7,1
CUST_193427,,0,,0,-381234.08,1,48723.85,1,0.0,0
CUST_193428,,0,,0,0.0,0,0.0,0,7647.29,1
CUST_193436,,0,,0,0.0,0,0.0,0,67216.26,1
CUST_193440,,0,,0,0.0,0,12329.8,1,0.0,0
CUST_193441,,0,,0,0.0,0,42008.64,1,0.0,0
CUST_193447,,0,-11131.74,2,-164917.47,1,0.0,0,0.0,0
CUST_193449,,0,-174455.93,2,0.0,0,0.0,0,186812.68,1
CUST_193452,-3396938.94,1,,0,0.0,0,0.0,0,5236.37,1
CUST_193465,,0,,0,0.0,0,110.08,1,0.0,0
CUST_193466,,0,,0,0.0,0,0.0,0,1956.64,1
CUST_193467,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193468,-264933.83,2,-23382.55,2,0.0,0,0.0,0,6159.2,1
CUST_193470,,0,,0,-409224.99,1,0.0,0,0.0,0
CUST_193486,,0,,0,0.0,0,0.0,0,9870.63,1
CUST_193487,-99801.99,3,-107452.98,2,0.0,0,0.0,0,1556669.36,1
CUST_193503,-355311.42,2,,0,26250.36,1,0.0,0,0.0,0
CUST_193508,,0,,0,0.0,0,8809.09,1,0.0,0
CUST_193509,,0,,0,0.0,0,0.0,0,17296.83,2
CUST_193545,,0,,0,0.0,0,0.0,0,31478.73,1
CUST_193551,,0,,0,0.0,0,0.0,0,62569.65,1
CUST_193554,,0,,0,0.0,0,120613.88,1,0.0,0
CUST_193556,-161244.26,2,,0,-28686.1,1,0.0,0,0.0,0
CUST_193557,,0,,0,0.0,0,0.0,0,43846.51,1
CUST_193561,-76524.92,2,-51708.21,1,0.0,0,27946.83,1,0.0,0
CUST_193562,,0,,0,0.0,0,0.0,0,27762.87,1
CUST_193568,,0,,0,0.0,0,0.0,0,4680.19,1
CUST_193569,,0,,0,0.0,0,0.0,0,3578.82,1
CUST_193593,,0,,0,0.0,0,0.0,0,6796.04,1
CUST_193595,,0,,0,0.0,0,914.05,1,0.0,0
CUST_193597,,0,,0,0.0,0,0.0,0,3097.95,1
CUST_193603,-964325.86,2,,0,0.0,0,0.0,0,3387.04,1
CUST_193615,,0,,0,0.0,0,20519.44,1,0.0,0
CUST_193620,-1229616.98,2,,0,0.0,0,0.0,0,278.94,1
CUST_193626,-569473.92,2,-372891.7,1,0.0,0,0.0,0,48922.36,1
CUST_193639,,0,-56691.69,1,0.0,0,0.0,0,0.0,1
CUST_193643,,0,,0,0.0,0,14498.16,1,0.0,0
CUST_193645,,0,,0,0.0,0,13947.36,1,0.0,0
CUST_193649,,0,,0,0.0,0,9974.81,1,0.0,0
CUST_193658,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193660,-95675.89,3,,0,0.0,0,0.0,0,2263.21,1
CUST_193661,,0,,0,0.0,0,0.0,0,60666.36,1
CUST_193666,-146473.15,3,,0,0.0,0,0.0,0,38348.24,1
CUST_193668,,0,,0,0.0,0,0.0,0,156.89,1
CUST_193675,,0,-80722.07,2,-137631.32,1,0.0,0,0.0,0
CUST_193677,,0,,0,0.0,0,0.0,0,109557.22,1
CUST_193687,-561552.36,3,,0,0.0,0,68.53,1,0.0,0
CUST_193696,-327318.18,2,,0,0.0,0,161584.5,1,0.0,0
CUST_193701,-807928.08,3,,0,0.0,0,0.0,0,0.0,1
CUST_193705,,0,,0,0.0,0,0.0,0,251.89,1
CUST_193708,,0,-68145.83,2,0.0,0,0.0,0,0.0,1
CUST_193710,,0,,0,0.0,0,0.0,0,4620.61,1
CUST_193711,,0,-462848.6,1,-72871.31,1,0.0,0,0.0,0
CUST_193714,,0,,0,0.0,0,0.0,0,1066.46,1
CUST_193717,,0,,0,0.0,0,12606.4,1,0.0,0
CUST_193719,,0,-17755.6,2,0.0,0,0.0,0,0.0,1
CUST_193720,,0,,0,0.0,0,0.0,0,1747.33,1
CUST_193727,,0,,0,0.0,0,0.0,0,514.56,1
CUST_193728,,0,-5878.77,1,0.0,0,6505.78,1,0.0,0
CUST_193732,,0,,0,0.0,0,0.0,0,39005.96,1
CUST_193733,,0,,0,0.0,0,3456.58,1,0.0,0
CUST_193734,,0,-19299.74,2,0.0,0,6598.53,1,0.0,0
CUST_193737,,0,,0,0.0,0,0.0,0,127.47,1
CUST_193739,,0,,0,-16347.1,1,0.0,0,0.0,0
CUST_193747,,0,-44114.06,2,0.0,0,0.0,0,5344.19,1
CUST_193749,,0,,0,0.0,0,0.0,0,10206.57,1
CUST_193750,,0,,0,-266452.85,1,0.0,0,0.0,0
CUST_193758,,0,,0,0.0,0,0.0,0,499347.77,1
CUST_193760,,0,-238780.19,2,0.0,0,0.0,0,0.0,1
CUST_193765,,0,,0,-68317.59,1,0.0,0,0.0,0
CUST_193771,-727538.06,1,,0,0.0,0,16304.73,1,0.0,0
CUST_193787,-1071059.08,3,,0,0.0,0,0.0,0,-339.42,1
CUST_193789,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193793,,0,,0,0.0,0,0.0,0,29798.74,1
CUST_193801,,0,,0,0.0,0,0.0,0,6868.87,1
CUST_193804,,0,,0,-44988.39,1,0.0,0,0.0,0
CUST_193808,,0,,0,0.0,0,0.0,0,167073.99,1
CUST_193811,,0,,0,0.0,0,6472.88,1,0.0,0
CUST_193812,,0,-196223.14,2,0.0,0,0.0,0,7341.85,1
CUST_193820,,0,,0,0.0,0,0.0,0,-29436.12,1
CUST_193826,,0,,0,0.0,0,0.0,0,3917.19,1
CUST_193837,,0,,0,-5291.26,1,0.0,0,0.0,0
CUST_193851,,0,,0,0.0,0,50075.81,1,0.0,0
CUST_193853,,0,,0,0.0,0,0.0,0,6711.33,1
CUST_193857,,0,,0,0.0,0,0.0,0,230243.01,2
CUST_193858,-103859.97,1,,0,-54425.8,1,0.0,0,0.0,0
CUST_193865,-198145.06,2,-40511.98,2,0.0,0,795499.19,1,0.0,0
CUST_193869,-321353.35,2,-57181.33,1,-982570.16,1,0.0,0,0.0,0
CUST_193871,,0,,0,-160343.06,1,0.0,0,0.0,0
CUST_193890,,0,,0,0.0,0,0.0,0,53300.42,1
CUST_193895,,0,,0,0.0,0,11126.96,1,0.0,0
CUST_193897,,0,,0,0.0,0,0.0,0,29927.93,1
CUST_193899,,0,,0,0.0,0,68809.63,1,0.0,0
CUST_193903,,0,,0,0.0,0,2798.58,1,0.0,0
CUST_193905,,0,,0,0.0,0,0.0,0,3161884.83,1
CUST_193927,,0,-68383.37,2,0.0,0,0.0,0,1273.62,1
CUST_193932,-2043916.67,1,,0,0.0,0,0.0,0,-10790.04,1
CUST_193935,-100217.04,2,,0,0.0,0,0.0,0,47865.83,1
CUST_193938,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193946,-3078109.94,3,,0,0.0,0,0.0,0,-40601.51,1
CUST_193952,,0,,0,0.0,0,1195.75,1,0.0,0
CUST_193953,,0,,0,0.0,0,6354.22,1,0.0,0
CUST_193964,-1709273.71,3,,0,0.0,0,0.0,0,37885.72,1
CUST_193967,,0,,0,0.0,0,0.0,0,0.0,1
CUST_193970,,0,,0,0.0,0,0.0,0,-86394.01,1
CUST_193975,,0,-149212.66,1,0.0,0,226.56,1,0.0,0
CUST_193976,,0,,0,-369451.71,1,0.0,0,0.0,0
CUST_193977,,0,,0,0.0,0,223949.04,1,0.0,0
CUST_193979,,0,,0,0.0,0,0.0,0,11267.97,1
CUST_193980,-722452.52,3,,0,0.0,0,0.0,0,52554.35,1
CUST_193981,,0,,0,-111577.92,1,0.0,0,0.0,0
CUST_193982,,0,,0,0.0,0,0.0,0,2552813.14,1
CUST_193983,-302673.4,2,-42351.1,2,0.0,0,0.0,1,0.0,0
CUST_193985,,0,-13500.19,2,0.0,0,0.0,0,32349.08,1
CUST_194008,-471103.47,1,,0,0.0,0,0.0,0,195.55,1
CUST_194012,,0,,0,0.0,0,0.0,0,641.82,1
CUST_194015,,0,,0,0.0,0,-34776.22,1,0.0,0
CUST_194022,,0,,0,0.0,0,41135.79,1,0.0,0
CUST_194027,-215807.21,3,,0,0.0,0,6254.38,1,0.0,0
CUST_194029,,0,,0,0.0,0,0.0,0,9826.08,1
CUST_194030,,0,,0,0.0,0,0.0,0,2484.21,1
CUST_194031,,0,,0,124696.86,1,0.0,0,0.0,0
CUST_194032,,0,,0,0.0,0,0.0,0,307.68,1
CUST_194040,,0,,0,0.0,0,0.0,0,2980.91,1
CUST_194042,,0,-10607.4,1,0.0,0,544.77,1,0.0,0
CUST_194048,,0,,0,-71884.89,1,0.0,0,0.0,0
CUST_194055,,0,,0,0.0,0,8277.48,1,0.0,0
CUST_194056,,0,-140128.24,1,0.0,0,14412.56,1,0.0,0
CUST_194061,-923637.94,1,,0,0.0,0,43627.71,1,0.0,0
CUST_194063,,0,,0,0.0,0,0.0,0,169.86,1
CUST_194065,,0,-67512.35,2,0.0,0,0.0,0,1012.86,1
CUST_194078,,0,,0,0.0,0,0.0,0,3221.43,1
CUST_194082,,0,,0,0.0,0,106131.01,1,0.0,0
CUST_194084,,0,,0,0.0,0,0.0,0,6398.41,1
CUST_194087,-556429.9,2,,0,0.0,0,1008998.44,1,0.0,0
CUST_194098,,0,,0,0.0,0,0.0,0,3104.42,1
CUST_194100,,0,,0,0.0,0,0.0,0,28007.0,1
CUST_194113,,0,-18544.16,2,0.0,0,0.0,0,-8971.67,1
CUST_194115,,0,-51046.12,1,0.0,0,4494.91,1,0.0,0
CUST_194121,,0,,0,0.0,0,0.0,0,1980.2,1
CUST_194126,,0,,0,0.0,0,0.0,0,1583.48,1
CUST_194132,,0,,0,0.0,0,34919.36,1,0.0,0
CUST_194136,,0,,0,0.0,0,0.0,0,1997.94,1
CUST_194138,,0,,0,-343062.69,1,0.0,0,0.0,0
CUST_194142,,0,,0,0.0,0,0.0,0,4047.76,1
CUST_194144,,0,,0,0.0,0,0.0,0,3180.58,1
CUST_194145,-27521.79,1,,0,-30016.01,1,0.0,0,0.0,0
CUST_194150,,0,,0,0.0,0,0.0,0,10658.8,1
CUST_194152,,0,,0,0.0,0,29092.77,1,0.0,0
CUST_194153,,0,,0,0.0,0,0.0,0,-11540.24,1
CUST_194154,-147275.89,2,,0,-56085.97,1,0.0,0,0.0,0
CUST_194158,,0,,0,0.0,0,0.0,0,2766.4,1
CUST_194159,-635728.32,3,,0,0.0,0,71810.08,1,0.0,0
CUST_194160,,0,,0,0.0,0,0.0,0,41069.47,1
CUST_194167,,0,-69238.77,1,0.0,0,10224.4,1,0.0,0
CUST_194170,,0,,0,0.0,0,-17899.24,1,0.0,0
CUST_194174,,0,-59227.01,1,0.0,0,45226.84,1,0.0,0
CUST_194180,,0,,0,0.0,0,0.0,0,20025.89,1
CUST_194183,,0,,0,0.0,0,0.0,0,11002.02,1
CUST_194190,,0,-194636.05,2,-46113.86,1,0.0,0,0.0,0
CUST_194198,,0,,0,0.0,0,65938.38,1,0.0,0
CUST_194218,-538043.88,3,,0,0.0,0,92969.76,1,0.0,0
CUST_194222,,0,,0,0.0,0,0.0,0,-23904.15,1
CUST_194223,-1038528.7,3,,0,0.0,0,-80372.77,1,0.0,0
CUST_194224,,0,,0,-241557.71,1,0.0,0,0.0,0
CUST_194226,-839170.13,1,,0,0.0,0,0.0,0,1408.69,1
CUST_194227,,0,,0,0.0,0,0.0,0,33179.1,1
CUST_194234,,0,-5770.67,2,0.0,0,708.6,1,0.0,0
CUST_194238,,0,,0,0.0,0,369.57,1,0.0,0
CUST_194244,,0,,0,-94869.81,1,0.0,0,0.0,0
CUST_194246,,0,,0,0.0,0,0.0,0,180.87,1
CUST_194261,,0,,0,0.0,0,0.0,0,121.7,1
CUST_194262,,0,,0,0.0,0,0.0,0,16665.37,1
CUST_194274,,0,,0,0.0,0,0.0,0,10851.86,1
CUST_194276,-3091741.04,2,,0,0.0,0,0.0,1,0.0,0
CUST_194277,,0,,0,0.0,0,0.0,0,21461.69,1
CUST_194285,,0,,0,0.0,0,-3811.33,1,0.0,0
CUST_194286,,0,-197732.1,1,0.0,0,1911.41,1,0.0,0
CUST_194290,,0,-116768.53,2,0.0,0,0.0,0,1452.79,1
CUST_194291,,0,,0,0.0,0,0.0,1,0.0,0
CUST_194301,,0,,0,0.0,0,0.0,0,19012.09,1
CUST_194306,-719514.28,1,,0,0.0,0,0.0,0,-10479.7,1
CUST_194310,,0,,0,0.0,0,0.0,0,24351.74,1
CUST_194312,,0,44957.22,2,0.0,0,0.0,0,659.63,1
CUST_194316,,0,,0,0.0,0,0.0,1,0.0,0
CUST_194318,,0,,0,0.0,0,0.0,0,235.18,1
CUST_194321,,0,,0,0.0,0,0.0,0,0.0,1
CUST_194323,,0,,0,0.0,0,0.0,0,63912.4,1
CUST_194324,,0,,0,-60153.47,1,0.0,0,0.0,0
CUST_194332,,0,-331892.79,2,0.0,0,0.0,0,-22968.24,1
CUST_194337,-536132.3,3,,0,0.0,0,0.0,0,11740.52,1
CUST_194338,,0,,0,0.0,0,0.0,0,157964.7,1
CUST_194341,,0,,0,0.0,0,0.0,0,14217.89,1
CUST_194351,,0,,0,0.0,0,0.0,0,1013.9,1
CUST_194361,-1134611.91,1,,0,0.0,0,0.0,0,148814.29,1
CUST_194371,,0,-29396.13,2,0.0,0,0.0,0,0.0,1
CUST_194374,-1505944.54,2,-97682.43,1,0.0,0,0.0,0,0.0,1
CUST_194378,,0,,0,0.0,0,0.0,0,155834.69,1
CUST_194388,,0,-90390.71,1,0.0,0,2931.94,1,0.0,0
CUST_194395,,0,-31956.9,1,-45881.91,1,0.0,0,0.0,0
CUST_194402,,0,,0,-60002.47,1,0.0,0,0.0,0
CUST_194413,,0,,0,0.0,0,0.0,0,-7730.57,1
CUST_194420,-285437.39,2,,0,0.0,0,0.0,0,0.0,1
CUST_194422,,0,,0,-68641.8,1,0.0,0,0.0,0
CUST_194427,-191786.28,2,,0,0.0,0,0.0,0,6344.24,1
CUST_194439,-363588.28,1,-145087.47,1,0.0,0,11933.97,1,0.0,0
CUST_194441,,0,,0,0.0,0,-244919.99,1,0.0,0
CUST_194443,-613680.84,1,,0,0.0,0,0.0,0,0.0,1
CUST_194449,-454813.91,3,,0,0.0,0,0.0,0,6461.12,1
CUST_194451,-113189.91,2,,0,0.0,0,0.0,0,42882.94,1
CUST_194460,,0,,0,0.0,0,0.0,0,26666.01,1
CUST_194463,-312326.01,1,,0,0.0,0,0.0,0,-177.3,1
CUST_194472,,0,,0,0.0,0,0.0,0,457971.16,1
CUST_194478,,0,,0,-23759.86,1,0.0,0,0.0,0
CUST_194490,,0,,0,0.0,0,0.0,1,0.0,0
CUST_194492,,0,,0,0.0,0,22023.05,1,0.0,0
CUST_194494,-152149.92,3,,0,-138816.98,1,0.0,0,0.0,0
CUST_194512,,0,,0,0.0,0,-5044.57,1,0.0,0
CUST_194513,,0,-1004771.94,2,0.0,0,0.0,1,0.0,0
CUST_194517,-428285.4,3,,0,0.0,0,0.0,0,0.0,1
CUST_194518,-43119.84,2,,0,0.0,0,0.0,0,2100.19,1
CUST_194538,,0,,0,0.0,0,0.0,0,16516.08,1
CUST_194540,,0,,0,0.0,0,131041.01,1,0.0,0
CUST_194543,,0,,0,0.0,0,49579.97,1,0.0,0
CUST_194552,,0,,0,0.0,0,60747.0,1,0.0,0
CUST_194553,,0,,0,0.0,0,7763.8,1,0.0,0
CUST_194562,,0,,0,0.0,0,0.0,0,29796.59,1
CUST_194564,,0,,0,0.0,0,0.0,0,3962.3,1
CUST_194566,,0,,0,0.0,0,0.0,0,1488.46,1
CUST_194567,,0,,0,0.0,0,0.0,0,312.21,1
CUST_194573,-817373.4,1,,0,0.0,0,0.0,0,5245.55,1
CUST_194588,,0,-112994.07,2,0.0,0,0.0,0,10466.79,1
CUST_194589,,0,,0,0.0,0,0.0,0,7613.94,1
CUST_194594,,0,,0,0.0,0,0.0,0,7526.9,1
CUST_194597,,0,,0,0.0,0,0.0,0,3197.38,1
CUST_194598,,0,-127915.73,1,0.0,0,0.0,0,-680817.05,1
CUST_194603,-383290.36,3,-33874.71,1,0.0,0,0.0,0,7578.72,1
